(46.71802520751953,86.02886199951172),(46.764949798583984,100.79878997802734)
(47.718017578125,86.02568817138672),(47.76494216918945,100.79561614990234)
(48.718017578125,86.02250671386719),(48.76494216918945,100.79243469238281)
(49.71800994873047,86.01933288574219),(49.76493453979492,100.78926086425781)
(50.71800231933594,86.01615142822266),(50.76492691040039,100.78607940673828)
(51.71800231933594,86.01297760009766),(51.76492691040039,100.78290557861328)
(52.717994689941406,86.00980377197266),(52.76491928100586,100.77973175048828)
(53.717987060546875,86.00662231445312),(53.76491165161133,100.77655029296875)
(54.717987060546875,86.00344848632812),(54.76491165161133,100.77337646484375)
(55.717979431152344,86.0002670288086),(55.7649040222168,100.77019500732422)
(56.71797180175781,85.9970932006836),(56.764896392822266,100.76702117919922)
(57.71797180175781,85.99391174316406),(57.764896392822266,100.76383972167969)
(58.71796417236328,85.99073791503906),(58.764888763427734,100.76066589355469)
(59.71795654296875,85.98756408691406),(59.7648811340332,100.75749206542969)
(60.71795654296875,85.98438262939453),(60.7648811340332,100.75431060791016)
(61.71794891357422,85.98120880126953),(61.76487350463867,100.75113677978516)
(62.71794128417969,85.97802734375),(62.76486587524414,100.74795532226562)
(63.71794128417969,85.974853515625),(63.76486587524414,100.74478149414062)
(64.71793365478516,85.9716796875),(64.76486206054688,100.74160766601562)
(65.71792602539062,85.96849822998047),(65.76485443115234,100.7384262084961)
(66.71792602539062,85.96532440185547),(66.76485443115234,100.7352523803711)
(67.7179183959961,85.96214294433594),(67.76484680175781,100.73207092285156)
(68.71791076660156,85.95896911621094),(68.76483917236328,100.72889709472656)
(69.71791076660156,85.95579528808594),(69.76483917236328,100.72572326660156)
(70.71790313720703,85.9526138305664),(70.76483154296875,100.72254180908203)
(71.7178955078125,85.9494400024414),(71.76482391357422,100.71936798095703)
(72.7178955078125,85.94625854492188),(72.76482391357422,100.7161865234375)
(73.71788024902344,85.94308471679688),(73.76480865478516,100.7130126953125)
(74.71788024902344,85.93990325927734),(74.76480865478516,100.70983123779297)
(75.71788024902344,85.93672943115234),(75.76480865478516,100.70665740966797)
(76.71786499023438,85.93355560302734),(76.7647933959961,100.70348358154297)
(77.71786499023438,85.93037414550781),(77.7647933959961,100.70030212402344)
(78.71786499023438,85.92720031738281),(78.7647933959961,100.69712829589844)
(79.71786499023438,85.92401885986328),(79.7647933959961,100.6939468383789)
(80.71784973144531,85.92084503173828),(80.76477813720703,100.6907730102539)
(81.71784973144531,85.91767120361328),(81.76477813720703,100.6875991821289)
(82.71784973144531,85.91448974609375),(82.76477813720703,100.68441772460938)
(83.71783447265625,85.91131591796875),(83.76476287841797,100.68124389648438)
(84.71783447265625,85.90813446044922),(84.76476287841797,100.67806243896484)
(85.71783447265625,85.90496063232422),(85.76476287841797,100.67488861083984)
(86.71781921386719,85.90178680419922),(86.7647476196289,100.67171478271484)
(87.71781921386719,85.89860534667969),(87.7647476196289,100.66853332519531)
(88.71781921386719,85.89543151855469),(88.7647476196289,100.66535949707031)
(89.71780395507812,85.89225006103516),(89.76473236083984,100.66217803955078)
(90.71780395507812,85.88907623291016),(90.76473236083984,100.65900421142578)
(91.71780395507812,85.88590240478516),(91.76473236083984,100.65583038330078)
(92.71778869628906,85.88272094726562),(92.76471710205078,100.65264892578125)
(93.71778869628906,85.87954711914062),(93.76471710205078,100.64947509765625)
(94.71778106689453,85.8763656616211),(94.76470947265625,100.64629364013672)
(95.7177734375,85.8731918334961),(95.76470184326172,100.64311981201172)
(96.7177734375,85.87001037597656),(96.76470184326172,100.63993835449219)
(97.71776580810547,85.86683654785156),(97.76469421386719,100.63676452636719)
(98.71775817871094,85.86366271972656),(98.76468658447266,100.63359069824219)
(99.71775817871094,85.86048126220703),(99.76468658447266,100.63040924072266)
(100.7177505493164,85.85730743408203),(100.76467895507812,100.62723541259766)
(101.71774291992188,85.8541259765625),(101.7646713256836,100.62405395507812)
(102.71774291992188,85.8509521484375),(102.7646713256836,100.62088012695312)
(103.71773529052734,85.8477783203125),(103.76466369628906,100.61770629882812)
(104.71772766113281,85.84459686279297),(104.76465606689453,100.6145248413086)
(105.71772766113281,85.84142303466797),(105.76465606689453,100.6113510131836)
(106.71772003173828,85.83824157714844),(106.7646484375,100.60816955566406)
(107.71771240234375,85.83506774902344),(107.76464080810547,100.60499572753906)
(108.71771240234375,85.83189392089844),(108.76464080810547,100.60182189941406)
(109.71770477294922,85.8287124633789),(109.76463317871094,100.59864044189453)
(110.71769714355469,85.8255386352539),(110.7646255493164,100.59546661376953)
(111.71769714355469,85.82235717773438),(111.7646255493164,100.59228515625)
(112.71768951416016,85.81918334960938),(112.76461791992188,100.589111328125)
(113.71768188476562,85.81600952148438),(113.76461029052734,100.5859375)
(114.71768188476562,85.81282806396484),(114.76461029052734,100.58275604248047)
(115.7176742553711,85.80965423583984),(115.76460266113281,100.57958221435547)
(116.71766662597656,85.80647277832031),(116.76459503173828,100.57640075683594)
(117.71766662597656,85.80329895019531),(117.76459503173828,100.57322692871094)
(118.71765899658203,85.80011749267578),(118.76458740234375,100.5700454711914)
(119.7176513671875,85.79694366455078),(119.76457977294922,100.5668716430664)
(120.7176513671875,85.79376983642578),(120.76457977294922,100.5636978149414)
(121.71764373779297,85.79058837890625),(121.76457214355469,100.56051635742188)
(122.71763610839844,85.78741455078125),(122.76456451416016,100.55734252929688)
(123.71763610839844,85.78423309326172),(123.76456451416016,100.55416107177734)
(124.7176284790039,85.78105926513672),(124.76455688476562,100.55098724365234)
(125.71762084960938,85.77788543701172),(125.7645492553711,100.54781341552734)
(126.71762084960938,85.77470397949219),(126.7645492553711,100.54463195800781)
(127.71762084960938,85.77153015136719),(127.7645492553711,100.54145812988281)
(128.7176055908203,85.76834869384766),(128.7645263671875,100.53827667236328)
(129.7176055908203,85.76517486572266),(129.7645263671875,100.53510284423828)
(130.7176055908203,85.76200103759766),(130.7645263671875,100.53192901611328)
(131.71759033203125,85.75881958007812),(131.76451110839844,100.52874755859375)
(132.71759033203125,85.75564575195312),(132.76451110839844,100.52557373046875)
(133.71759033203125,85.7524642944336),(133.76451110839844,100.52239227294922)
(134.7175750732422,85.7492904663086),(134.76449584960938,100.51921844482422)
(135.7175750732422,85.74610900878906),(135.76449584960938,100.51603698730469)
(136.7175750732422,85.74293518066406),(136.76449584960938,100.51286315917969)
(137.71755981445312,85.73976135253906),(137.7644805908203,100.50968933105469)
(138.71755981445312,85.73657989501953),(138.7644805908203,100.50650787353516)
(139.71755981445312,85.73340606689453),(139.7644805908203,100.50333404541016)
(140.71754455566406,85.730224609375),(140.76446533203125,100.50015258789062)
(141.71754455566406,85.72705078125),(141.76446533203125,100.49697875976562)
(142.71754455566406,85.723876953125),(142.76446533203125,100.49380493164062)
(143.717529296875,85.72069549560547),(143.7644500732422,100.4906234741211)
(144.717529296875,85.71752166748047),(144.7644500732422,100.4874496459961)
(145.717529296875,85.71434020996094),(145.7644500732422,100.48426818847656)
(146.71751403808594,85.71116638183594),(146.76443481445312,100.48109436035156)
(147.71751403808594,85.70799255371094),(147.76443481445312,100.47792053222656)
(148.71751403808594,85.7048110961914),(148.76443481445312,100.47473907470703)
(149.71749877929688,85.7016372680664),(149.76441955566406,100.47156524658203)
(150.71749877929688,85.69845581054688),(150.76441955566406,100.4683837890625)
(151.71749877929688,85.69528198242188),(151.76441955566406,100.4652099609375)
