(-48.300899505615234,-274.4521789550781),(-40.614627838134766,-261.8397216796875)
(-47.44697952270508,-274.97259521484375),(-39.76070785522461,-262.3601379394531)
(-46.59305191040039,-275.49298095703125),(-38.90678024291992,-262.8805236816406)
(-45.7391242980957,-276.01336669921875),(-38.052852630615234,-263.4009094238281)
(-44.88520431518555,-276.5337829589844),(-37.19893264770508,-263.92132568359375)
(-44.03127670288086,-277.0541687011719),(-36.34500503540039,-264.44171142578125)
(-43.1773567199707,-277.5745544433594),(-35.491085052490234,-264.96209716796875)
(-42.323429107666016,-278.094970703125),(-34.63715744018555,-265.4825134277344)
(-41.46950912475586,-278.6153564453125),(-33.78323745727539,-266.0028991699219)
(-40.61558151245117,-279.1357727050781),(-32.9293098449707,-266.5233154296875)
(-39.761661529541016,-279.6561584472656),(-32.07538986206055,-267.043701171875)
(-38.90773391723633,-280.1765441894531),(-31.22146224975586,-267.5640869140625)
(-38.05381393432617,-280.69696044921875),(-30.367542266845703,-268.0845031738281)
(-37.199886322021484,-281.21734619140625),(-29.513614654541016,-268.6048889160156)
(-36.34596252441406,-281.7377624511719),(-28.659690856933594,-269.12530517578125)
(-35.49203872680664,-282.2581481933594),(-27.805767059326172,-269.64569091796875)
(-34.63811111450195,-282.7785339355469),(-26.951839447021484,-270.16607666015625)
(-33.7841911315918,-283.2989501953125),(-26.097919464111328,-270.6864929199219)
(-32.93026351928711,-283.8193359375),(-25.24399185180664,-271.2068786621094)
(-32.07634353637695,-284.3397216796875),(-24.390071868896484,-271.7272644042969)
(-31.2224178314209,-284.8601379394531),(-23.536144256591797,-272.2476806640625)
(-30.368492126464844,-285.3805236816406),(-22.682220458984375,-272.76806640625)
(-29.514568328857422,-285.90093994140625),(-21.828296661376953,-273.2884826660156)
(-28.681354522705078,-286.4088439941406),(-20.96170997619629,-273.8167724609375)
(-28.030303955078125,-286.8193359375),(-19.99567413330078,-274.4259033203125)
(-27.389808654785156,-287.24615478515625),(-19.045299530029297,-275.0591735839844)
(-26.760278701782227,-287.6889343261719),(-18.11119270324707,-275.7162170410156)
(-26.14211082458496,-288.1474914550781),(-17.193946838378906,-276.3966064453125)
(-25.535696029663086,-288.6214599609375),(-16.294143676757812,-277.0998840332031)
(-24.941421508789062,-289.1105651855469),(-15.412351608276367,-277.82562255859375)
(-24.359670639038086,-289.614501953125),(-14.549141883850098,-278.5733642578125)
(-23.790807723999023,-290.1329345703125),(-13.70505428314209,-279.3426513671875)
(-23.235193252563477,-290.6655578613281),(-12.880627632141113,-280.1329345703125)
(-22.69318389892578,-291.21197509765625),(-12.076385498046875,-280.9437561035156)
(-22.16512107849121,-291.7719421386719),(-11.292840957641602,-281.7746276855469)
(-21.651342391967773,-292.34503173828125),(-10.53049087524414,-282.6249694824219)
(-21.152175903320312,-292.9308776855469),(-9.78981876373291,-283.4942626953125)
(-20.66793441772461,-293.5291442871094),(-9.071298599243164,-284.3819580078125)
(-20.198928833007812,-294.139404296875),(-8.375381469726562,-285.2874755859375)
(-19.74545669555664,-294.7612609863281),(-7.702513694763184,-286.210205078125)
(-19.30780792236328,-295.3944091796875),(-7.053125381469727,-287.149658203125)
(-18.886255264282227,-296.0383605957031),(-6.427621841430664,-288.10516357421875)
(-18.481075286865234,-296.6927185058594),(-5.826409339904785,-289.0761413574219)
(-18.092519760131836,-297.3570861816406),(-5.24986457824707,-290.06195068359375)
(-17.7208309173584,-298.0310974121094),(-4.698351860046387,-291.06201171875)
(-17.36625862121582,-298.7142028808594),(-4.1722307205200195,-292.0756530761719)
(-17.029014587402344,-299.40606689453125),(-3.671825408935547,-293.1022033691406)
(-16.709325790405273,-300.106201171875),(-3.197463035583496,-294.1410827636719)
(-16.40738296508789,-300.8141784667969),(-2.749439239501953,-295.19158935546875)
(-16.123384475708008,-301.5295104980469),(-2.3280372619628906,-296.2530212402344)
(-15.857507705688477,-302.2518005371094),(-1.933527946472168,-297.32476806640625)
(-15.609926223754883,-302.9805603027344),(-1.5661640167236328,-298.4061279296875)
(-15.38079833984375,-303.7153015136719),(-1.2261791229248047,-299.496337890625)
(-15.121328353881836,-304.6078186035156),(-0.9345340728759766,-300.49835205078125)
(-14.843097686767578,-305.5683288574219),(-0.6563034057617188,-301.4588623046875)
(-14.564866065979004,-306.5288391113281),(-0.37807178497314453,-302.41937255859375)
(-14.28663444519043,-307.4893493652344),(-0.09984016418457031,-303.3798828125)
(-14.008403778076172,-308.4498596191406),(0.1783905029296875,-304.34039306640625)
(-13.730172157287598,-309.410400390625),(0.4566221237182617,-305.3009338378906)
(-13.451940536499023,-310.37091064453125),(0.7348537445068359,-306.2614440917969)
(-13.262188911437988,-311.0257263183594),(1.0591201782226562,-307.4128112792969)
(-13.264266014099121,-311.0150146484375),(1.368438720703125,-309.0058288574219)
(-13.265149116516113,-311.004150390625),(1.49993896484375,-310.62322998046875)
(-13.264826774597168,-310.9932556152344),(1.452012062072754,-312.2452697753906)
(-13.263303756713867,-310.9824523925781),(1.225245475769043,-313.85211181640625)
(-13.260599136352539,-310.9718933105469),(0.8224124908447266,-315.424072265625)
(-13.256746292114258,-310.96173095703125),(0.24843978881835938,-316.94195556640625)
(-13.251789093017578,-310.9520263671875),(-0.48964786529541016,-318.3871154785156)
(-13.245793342590332,-310.94293212890625),(-1.3828229904174805,-319.7419738769531)
(-13.238825798034668,-310.9345397949219),(-2.4201583862304688,-320.9898681640625)
(-13.230978012084961,-310.9269714355469),(-3.5889625549316406,-322.1155700683594)
(-13.222342491149902,-310.92034912109375),(-4.874936103820801,-323.1053161621094)
(-13.213027000427246,-310.9146728515625),(-6.262349605560303,-323.94696044921875)
(-13.316180229187012,-310.95733642578125),(-7.663784980773926,-324.60296630859375)
(-13.962010383605957,-311.2122497558594),(-8.769245147705078,-325.0393371582031)
(-14.616006851196289,-311.4454345703125),(-9.88868522644043,-325.4384765625)
(-15.277440071105957,-311.65667724609375),(-11.020853042602539,-325.8000183105469)
(-15.94556713104248,-311.8456115722656),(-12.164478302001953,-326.1234436035156)
(-16.619640350341797,-312.0121154785156),(-13.318283081054688,-326.408447265625)
(-17.298906326293945,-312.15594482421875),(-14.480976104736328,-326.6546325683594)
(-17.982603073120117,-312.2770080566406),(-15.651252746582031,-326.8618469238281)
(-18.669967651367188,-312.3751220703125),(-16.82780647277832,-327.02978515625)
(-19.3602294921875,-312.4501647949219),(-18.009321212768555,-327.1582336425781)
(-20.052616119384766,-312.5021057128906),(-19.194469451904297,-327.24713134765625)
(-20.74635124206543,-312.53082275390625),(-20.38193130493164,-327.29632568359375)
(-21.44066047668457,-312.536376953125),(-21.57037353515625,-327.3057861328125)
(-22.134765625,-312.5186767578125),(-22.758464813232422,-327.2754821777344)
(-22.827890396118164,-312.47772216796875),(-23.94487762451172,-327.2054443359375)
(-23.519256591796875,-312.4136657714844),(-25.128284454345703,-327.09576416015625)
(-24.34952735900879,-312.31097412109375),(-26.220884323120117,-326.9619445800781)
(-25.341468811035156,-312.18426513671875),(-27.212825775146484,-326.8352355957031)
(-26.333410263061523,-312.05755615234375),(-28.20476722717285,-326.7085266113281)
(-27.32535171508789,-311.9308776855469),(-29.19670867919922,-326.58184814453125)
(-28.317293167114258,-311.8041687011719),(-30.188650131225586,-326.45513916015625)
(-29.309232711791992,-311.6774597167969),(-31.18058967590332,-326.32843017578125)
(-30.30117416381836,-311.55078125),(-32.17253112792969,-326.2017517089844)
(-31.293115615844727,-311.424072265625),(-33.16447067260742,-326.0750427246094)
(-32.285057067871094,-311.29736328125),(-34.156410217285156,-325.9483337402344)
(-33.277000427246094,-311.170654296875),(-35.148353576660156,-325.8216247558594)
(-34.26093292236328,-311.0449523925781),(-36.145233154296875,-325.69427490234375)
(-35.032958984375,-310.9361877441406),(-37.27000045776367,-325.5357971191406)
(-35.80213928222656,-310.8088073730469),(-38.390625,-325.3502197265625)
(-36.568023681640625,-310.6629333496094),(-39.50645065307617,-325.1376953125)
(-37.330169677734375,-310.49859619140625),(-40.6168212890625,-324.8982849121094)
(-38.088130950927734,-310.3159484863281),(-41.72109603881836,-324.6322021484375)
(-38.84146499633789,-310.1151123046875),(-42.818634033203125,-324.3395690917969)
(-39.58973693847656,-309.8961486816406),(-43.90879440307617,-324.0205383300781)
(-40.3325080871582,-309.6591796875),(-44.990936279296875,-323.67529296875)
(-41.0693473815918,-309.40435791015625),(-46.06444549560547,-323.3040771484375)
(-41.79983139038086,-309.1318359375),(-47.12868881225586,-322.90704345703125)
(-42.523529052734375,-308.841796875),(-48.183048248291016,-322.4844665527344)
(-43.240020751953125,-308.5343933105469),(-49.226905822753906,-322.03662109375)
(-43.948890686035156,-308.20977783203125),(-50.259666442871094,-321.5636901855469)
(-44.64973068237305,-307.8681945800781),(-51.28071975708008,-321.0660400390625)
(-45.34212112426758,-307.5097961425781),(-52.28947067260742,-320.54388427734375)
(-46.025672912597656,-307.13482666015625),(-53.285335540771484,-319.99755859375)
(-46.699981689453125,-306.7434387207031),(-54.267738342285156,-319.4273681640625)
(-47.364654541015625,-306.3359069824219),(-55.23610305786133,-318.8336181640625)
(-48.01930236816406,-305.9125061035156),(-56.18986892700195,-318.2167663574219)
(-48.66355514526367,-305.4734191894531),(-57.12847900390625,-317.5770263671875)
(-49.29702377319336,-305.0188903808594),(-58.05138397216797,-316.91485595703125)
(-49.91935348510742,-304.54925537109375),(-58.95805358886719,-316.2306213378906)
(-50.53017044067383,-304.0647277832031),(-59.847957611083984,-315.52471923828125)
(-51.129127502441406,-303.56561279296875),(-60.7205810546875,-314.79754638671875)
(-51.71586990356445,-303.05218505859375),(-61.575416564941406,-314.049560546875)
(-52.29006576538086,-302.5247802734375),(-62.41196060180664,-313.2811584472656)
(-52.851375579833984,-301.9836730957031),(-63.229736328125,-312.4928283691406)
(-53.39946746826172,-301.42919921875),(-64.02825164794922,-311.6850280761719)
(-53.93402862548828,-300.86163330078125),(-64.80706024169922,-310.8581237792969)
(-54.454750061035156,-300.2814025878906),(-65.5656967163086,-310.01275634765625)
(-54.96132278442383,-299.688720703125),(-66.30372619628906,-309.1492919921875)
(-55.45345687866211,-299.0840148925781),(-67.02072143554688,-308.268310546875)
(-55.93086242675781,-298.46759033203125),(-67.71625518798828,-307.3702392578125)
(-56.39326858520508,-297.8398742675781),(-68.38993835449219,-306.4557189941406)
(-56.87702560424805,-297.149658203125),(-69.02008056640625,-305.55792236328125)
(-57.44630813598633,-296.3275146484375),(-69.58937072753906,-304.73577880859375)
(-58.01558303833008,-295.50537109375),(-70.15864562988281,-303.91363525390625)
(-58.58486557006836,-294.6832275390625),(-70.72792053222656,-303.09149169921875)
(-59.04670333862305,-294.00238037109375),(-71.35065460205078,-302.17340087890625)
(-59.49403762817383,-293.3142395019531),(-71.95592498779297,-301.2423095703125)
(-59.92778396606445,-292.6174621582031),(-72.54280090332031,-300.2995300292969)
(-60.3477783203125,-291.9122619628906),(-73.11107635498047,-299.3453674316406)
(-60.75386428833008,-291.198974609375),(-73.6605224609375,-298.3802795410156)
(-61.14586639404297,-290.4779052734375),(-74.19092559814453,-297.4046325683594)
(-61.523658752441406,-289.749267578125),(-74.70209503173828,-296.4187316894531)
(-61.8870735168457,-289.0133361816406),(-75.19381713867188,-295.4230041503906)
(-62.235992431640625,-288.2703857421875),(-75.66590881347656,-294.4177551269531)
(-62.57025909423828,-287.52081298828125),(-76.11819458007812,-293.4035339355469)
(-62.88976287841797,-286.7647705078125),(-76.55049133300781,-292.3805847167969)
(-63.19437789916992,-286.00262451171875),(-76.962646484375,-291.349365234375)
(-63.483970642089844,-285.234619140625),(-77.35448455810547,-290.31024169921875)
(-63.758445739746094,-284.46112060546875),(-77.72586822509766,-289.26361083984375)
(-64.01769256591797,-283.682373046875),(-78.0766372680664,-288.2099304199219)
(-64.2616195678711,-282.898681640625),(-78.40667724609375,-287.14959716796875)
(-64.49011993408203,-282.1103515625),(-78.71585083007812,-286.08294677734375)
(-64.7031021118164,-281.3177185058594),(-79.0040283203125,-285.0104675292969)
(-64.9005126953125,-280.5210876464844),(-79.27112579345703,-283.93255615234375)
(-65.08223724365234,-279.7206726074219),(-79.51701354980469,-282.8495788574219)
(-65.24823760986328,-278.9168395996094),(-79.74162292480469,-281.761962890625)
(-65.39842987060547,-278.10992431640625),(-79.94483947753906,-280.6701965332031)
(-65.53277587890625,-277.3002624511719),(-80.1266098022461,-279.57464599609375)
(-65.65119171142578,-276.4880676269531),(-80.28683471679688,-278.4757385253906)
(-65.75366973876953,-275.6737365722656),(-80.42549133300781,-277.3739013671875)
(-65.84014892578125,-274.8575439453125),(-80.54249572753906,-276.26953125)
(-65.91059112548828,-274.039794921875),(-80.6378173828125,-275.1631164550781)
(-65.9649887084961,-273.2208557128906),(-80.71141052246094,-274.0550231933594)
(-66.0032958984375,-272.40093994140625),(-80.76324462890625,-272.9456787109375)
(-66.03044128417969,-271.4744873046875),(-80.79428100585938,-271.90106201171875)
(-66.06538391113281,-270.40570068359375),(-80.82555389404297,-270.9443664550781)
(-66.10844421386719,-269.3371887207031),(-80.86409759521484,-269.9879150390625)
(-66.15961456298828,-268.26904296875),(-80.90990447998047,-269.03179931640625)
(-66.2188949584961,-267.20135498046875),(-80.96296691894531,-268.0760803222656)
(-66.28627014160156,-266.1341247558594),(-81.02327728271484,-267.12078857421875)
(-66.36175537109375,-265.0673828125),(-81.0908432006836,-266.1659240722656)
(-66.44534301757812,-264.0013122558594),(-81.1656723022461,-265.211669921875)
(-66.53701782226562,-262.9358825683594),(-81.24772644042969,-264.2579650878906)
(-66.63677978515625,-261.8711853027344),(-81.33702850341797,-263.304931640625)
(-66.74463653564453,-260.8072814941406),(-81.4335708618164,-262.3526306152344)
(-66.86055755615234,-259.7442321777344),(-81.5373306274414,-261.40106201171875)
